case_id,damping_D,frequency_Hz,Yc11_real,Yc11_imag,Yc12_real,Yc12_imag,Yc21_real,Yc21_imag,Yc22_real,Yc22_imag,Ynet11_real,Ynet11_imag,Ynet12_real,Ynet12_imag,Ynet21_real,Ynet21_imag,Ynet22_real,Ynet22_imag
fig8_D_0p05,0.050000000000000003,0.035938136638046278,0.50019730647860317,-0.00062305358455811148,-0.0040472936026323403,0.011299663196059838,-0.0002299701970462642,-0.044529246154279466,-0.50007699160813646,-2.3164075187877406e-06,0.90000036370049763,0.00034500604518333474,0.80000006612723895,-0.00046000837711040115,-0.80000006612723895,0.00046000837711040115,0.90000036370049774,0.00034500604518333469
fig8_D_0p05,0.050000000000000003,0.036522673643081753,0.50020377814240147,-0.00063347372265988263,-0.004180084486587219,0.011483765545790845,-0.00023751157560219366,-0.045253474076012101,-0.50007951676238704,-2.4313339042645937e-06,0.90000037562796176,0.00035061759713164405,0.80000006829586057,-0.00046749046208922521,-0.80000006829586057,0.00046749046208922521,0.90000037562796176,0.00035061759713164394
fig8_D_0p05,0.050000000000000003,0.037116718194757647,0.50021046211275755,-0.0006440775427496181,-0.0043172342788124936,0.011670877840003795,-0.00024530024281371049,-0.045989479435297805,-0.50008212474408753,-2.5519639158992982e-06,0.9000003879465841,0.00035632042136404156,0.80000007053560129,-0.00047509424422616285,-0.80000007053560107,0.00047509424422616275,0.9000003879465841,0.00035632042136404167
fig8_D_0p05,0.050000000000000003,0.037720424934169994,0.50021736535688266,-0.00065486873721266523,-0.0044588861998463162,0.011861049805789628,-0.00025334430652323645,-0.046737453684390855,-0.5000848182705897,-2.6785807558291595e-06,0.90000040066919262,0.00036211600242693322,0.80000007284879338,-0.00048282170295507059,-0.80000007284879326,0.0004828217029550707,0.90000040066919262,0.00036211600242693333
fig8_D_0p05,0.050000000000000003,0.038333951017666013,0.5002244950707887,-0.00066585109350099597,-0.0046051881852126756,0.012054332017347617,-0.00026165214033949113,-0.047497591384137068,-0.50008760014843079,-2.811481699758556e-06,0.90000041380903606,0.00036800584901273341,0.80000007523784578,-0.0004906748499064013,-0.80000007523784566,0.0004906748499064012,0.90000041380903606,0.00036800584901273346
fig8_D_0p05,0.050000000000000003,0.038957456157755033,0.50023185868681086,-0.00067702849742053508,-0.0047562930412572077,0.012250775911671332,-0.00027023239234461038,-0.048270090254267858,-0.50009047327626255,-2.9509787973241606e-06,0.90000042737979746,0.00037399149435259006,0.80000007770524628,-0.00049865572943092959,-0.80000007770524617,0.00049865572943092959,0.90000042737979746,0.00037399149435259006
fig8_D_0p05,0.050000000000000003,0.039591102664684588,0.50023946388138141,-0.00068840493655870254,-0.0049123586061743923,0.012450433804585074,-0.00027909399408638375,-0.049055151224498737,-0.50009344064787653,-3.0973996073973848e-06,0.90000044139560853,0.0003800744966154946,0.80000008025356406,-0.00050676641913200121,-0.80000008025356395,0.00050676641913200121,0.90000044139560864,0.00038007449661549481
fig8_D_0p05,0.050000000000000003,0.040235055488692911,0.50024731858305749,-0.00069998450385879286,-0.005073547916401808,0.012653358907141232,-0.00028824616986461785,-0.049852978486445418,-0.50009650535533035,-3.2510879700687429e-06,0.90000045587106481,0.00038625643931388407,0.80000008288545299,-0.00051500903040643711,-0.80000008288545299,0.00051500903040643711,0.90000045587106481,0.00038625643931388412
fig8_D_0p05,0.050000000000000003,0.040889482262948626,0.50025543098081537,-0.00071177140134813348,-0.0052400293785632435,0.012859605342389543,-0.00029769844632152737,-0.050663779546369261,-0.50009967059217575,-3.41240481715804e-06,0.90000047082124013,0.000392538931715838,0.80000008560365377,-0.00052338570899424289,-0.80000008560365365,0.00052338570899424289,0.90000047082124013,0.000392538931715838
fig8_D_0p05,0.050000000000000003,0.041554553347188751,0.50026380953261773,-0.00072376994402730856,-0.0054119769471487611,0.013069228162529508,-0.00030746066234587158,-0.051487765278765737,-0.50010293965679253,-3.5817290231782021e-06,0.90000048626170281,0.00039892360926398071,0.80000008841099668,-0.00053189863553725774,-0.80000008841099668,0.00053189863553725774,0.90000048626170281,0.0003989236092639806
fig8_D_0p05,0.050000000000000003,0.042230441872066746,0.50027246297426353,-0.00073598456392808215,-0.005589570308126489,0.0132822833664578,-0.00031754297930119621,-0.052325149980808124,-0.50010631595583421,-3.7594582987820514e-06,0.90000050220853178,0.00040541213400119525,0.80000009131040539,-0.00054055002614689573,-0.80000009131040517,0.00054055002614689573,0.90000050220853178,0.0004054121340011953
fig8_D_0p05,0.050000000000000003,0.042917323784221577,0.50028140032853041,-0.00074841981434805454,-0.0057729950686875855,0.013498827917722904,-0.00032795589158866878,-0.053176151427659815,-0.50010980300778407,-3.9460101288190134e-06,0.90000051867833331,0.0004120061950032615,0.80000009430489882,-0.00054934213298112261,-0.80000009430489893,0.00054934213298112261,0.90000051867833331,0.0004120061950032615
fig8_D_0p05,0.050000000000000003,0.043615377892080032,0.50029063091461901,-0.00076108037427046274,-0.0059624429533331113,0.013718919762899805,-0.00033871023755553328,-0.054040990928668785,-0.50011340444663144,-4.1418227572508244e-06,0.90000053568825789,0.00041870750881852886,0.80000009739759559,-0.0005582772448308208,-0.80000009739759548,0.00055827724483082069,0.90000053568825777,0.00041870750881852896
fig8_D_0p05,0.050000000000000003,0.044324785912403984,0.50030016435790892,-0.00077397105297795311,-0.0061581120065186661,0.013942617850397866,-0.00034981721076040792,-0.054919893384457262,-0.50011712402566677,-4.3473562212533725e-06,0.90000055325601891,0.00042551781991474199,0.80000010059171589,-0.00056735768771569483,-0.800000100591716,0.00056735768771569461,0.90000055325601891,0.00042551781991474199
fig8_D_0p05,0.050000000000000003,0.045045732517594583,0.50031001060003677,-0.00078709679486960171,-0.0063602068020804179,0.014169982149715829,-0.00036128837160694788,-0.055813087344920326,-0.50012096562140296,-4.5630934370124304e-06,0.90000057139991052,0.00043243890113312862,0.80000010389058618,-0.00057658582548987156,-0.80000010389058618,0.00057658582548987146,0.90000057139991052,0.00043243890113312867
fig8_D_0p05,0.050000000000000003,0.045778405383766187,0.50032017990930833,-0.00080046268449091994,-0.0065689386596740739,0.014401073671158397,-0.00037313565935823481,-0.056720805068147785,-0.50012493323762475,-4.7895413397645165e-06,0.90000059013882672,0.00043947255414987865,0.80000010729764137,-0.00058596406045735778,-0.80000010729764137,0.00058596406045735767,0.90000059013882672,0.00043947255414987865
fig8_D_0p05,0.050000000000000003,0.046522995239601891,0.50033068289145299,-0.00081407395178703277,-0.0067845258684663496,0.014635954486029132,-0.00038537140454382793,-0.057643282580282319,-0.50012903100957284,-5.0272320808480335e-06,0.90000060949228133,0.00044662060994512176,0.80000011081642963,-0.00059549483399750605,-0.80000011081642952,0.00059549483399750605,0.90000060949228122,0.00044662060994512165
fig8_D_0p05,0.050000000000000003,0.04727969591600388,0.5003415305007356,-0.00082793597758977131,-0.0070071939183272312,0.014874687747315552,-0.00039800834177275424,-0.058580759736329015,-0.5001332632082649,-5.276724284608114e-06,0.90000062948042792,0.00045388492927953569,0.80000011445061492,-0.00060518062720066334,-0.8000001144506147,0.00060518062720066334,0.90000062948042792,0.00045388492927953569
fig8_D_0p05,0.050000000000000003,0.048048704396551317,0.50035273405143432,-0.00084205429934992491,-0.0072371757387801059,0.015117337710882592,-0.00041105962296532003,-0.05953348028193025,-0.50013763424495938,-5.5386043681671928e-06,0.90000065012408115,0.00046126740317870479,0.80000011820398143,-0.0006150239615141589,-0.80000011820398143,0.0006150239615141589,0.90000065012408115,0.00046126740317870479
fig8_D_0p05,0.050000000000000003,0.048830220868778799,0.50036430522969932,-0.00085643461712644542,-0.0074747119459757745,0.01536396975719123,-0.00042453883101757975,-0.060501691916120183,-0.50014214867576612,-5.8134879272324922e-06,0.90000067144473828,0.0004687699534253536,0.80000012208043814,-0.00062502739939880472,-0.80000012208043803,0.00062502739939880451,0.90000067144473839,0.0004687699534253536
fig8_D_0p05,0.050000000000000003,0.04962444877628916,0.50037625610580261,-0.00087108279984502985,-0.0077200510979663932,0.015614650413560308,-0.00043845999391253429,-0.061485646355074121,-0.50014681120640947,-6.1020211912565575e-06,0.90000069346460143,0.00047639453305958822,0.80000012608402138,-0.00063519354499607934,-0.80000012608402138,0.00063519354499607923,0.90000069346460143,0.00047639453305958822
fig8_D_0p05,0.050000000000000003,0.050431594871713586,0.50038859914679434,-0.0008860048918390705,-0.0079734499585646622,0.015869447376989646,-0.00045283759929255762,-0.062485599396867299,-0.50015162669714797,-6.4048825514481569e-06,0.90000071620660083,0.00048414312688727036,0.80000013021890026,-0.00064552504480616668,-0.80000013021890015,0.00064552504480616668,0.90000071620660083,0.00048414312688727047
fig8_D_0p05,0.050000000000000003,0.051251869270533323,0.50040134722957752,-0.00090120711968664959,-0.0082351737700843194,0.016128429537563774,-0.00046768660950814028,-0.063501810987258045,-0.50015660016785624,-6.722784165300315e-06,0.90000073969441907,0.00049201775199666088,0.80000013448938057,-0.00065602458837703043,-0.80000013448938045,0.00065602458837703032,0.90000073969441907,0.00049201775199666099
fig8_D_0p05,0.050000000000000003,0.05208548550577663,0.50041451365441558,-0.00091669589935791977,-0.0085054965352684784,0.01639166700245644,-0.00048302247715841309,-0.064534545286510717,-0.50016173680327536,-7.0564736414940486e-06,0.90000076395251494,0.00050002045828346185,0.80000013889990917,-0.00066669490900469683,-0.80000013889990906,0.00066669490900469694,0.90000076395251494,0.00050002045828346185
fig8_D_0p05,0.050000000000000003,0.052932660583605615,0.50042811215888816,-0.0009324778436879367,-0.0087847013087234398,0.016659231120556721,-0.00049886116113953896,-0.065584070737274194,-0.50016704195843498,-7.4067358092338043e-06,0.90000078900614966,0.00050815332898440017,0.80000014345507897,-0.00067753878444493944,-0.80000014345507897,0.00067753878444493944,0.90000078900614966,0.00050815332898440017
fig8_D_0p05,0.050000000000000003,0.053793615039807008,0.50044215693230854,-0.00094855977019074925,-0.0090730804981871364,0.016931194507738504,-0.00051521914321736931,-0.066650660133530507,-0.5001725211642557,-7.774394576271393e-06,0.9000008148814127,0.00051641848121948759,0.80000014815963316,-0.0006885590376365402,-0.80000014815963316,0.0006885590376365402,0.9000008148814127,0.00051641848121948759
fig8_D_0p05,0.050000000000000003,0.054668572997201806,0.50045666263061894,-0.00096494870923136589,-0.0093709361759733694,0.017207631072796378,-0.00053211344514164302,-0.06773459069063073,-0.5001781801333357,-8.1603148800966094e-06,0.90000084160524918,0.00052481806654309658,0.80000015301847105,-0.00069975853743632274,-0.80000015301847094,0.00069975853743632274,0.90000084160524918,0.00052481806654309658
fig8_D_0p05,0.050000000000000003,0.055557762223988776,0.50047164439178071,-0.00098165191257302479,-0.0096785804009453837,0.017488616044071485,-0.00054956164631906473,-0.068836144116432685,-0.50018402476592827,-8.5654047370053955e-06,0.90000086920548805,0.00053335427150400135,0.80000015803665192,-0.00071114019936614748,-0.80000015803665192,0.00071114019936614737,0.90000086920548816,0.00053335427150400145
fig8_D_0p05,0.050000000000000003,0.056461414193036699,0.5004871178516741,-0.00099867686231808477,-0.0099963355513852589,0.01777422599679223,-0.00056758190206370254,-0.069955606683557534,-0.50019006115611708,-8.9906173939921117e-06,0.90000089771087066,0.00054202931821452176,0.80000016321940148,-0.00072270698637206024,-0.80000016321940148,0.00072270698637206035,0.90000089771087066,0.00054202931821452154
fig8_D_0p05,0.050000000000000003,0.05737976414214134,0.50050309916052593,-0.0010160312802617729,-0.01032453466913919,0.018064538881156063,-0.00058619296244338467,-0.071093269302781453,-0.50019629559819545,-9.4369535886543654e-06,0.90000092715108115,0.00055084546492892663,0.80000016857211664,-0.00073446190959580108,-0.80000016857211642,0.00073446190959580108,0.90000092715108104,0.00055084546492892652
fig8_D_0p05,0.050000000000000003,0.058313051135262216,0.50051960499988235,-0.0010337231376789813,-0.010663521815432498,0.018359634051179161,-0.00060541419174134706,-0.072249427597578408,-0.50020273459325559,-9.9054639226029643e-06,0.90000095755677689,0.00055980500663124029,0.80000017410037105,-0.00074640802915886385,-0.80000017410037094,0.00074640802915886385,0.90000095755677689,0.00055980500663124039
fig8_D_0p05,0.050000000000000003,0.059261518124755524,0.50053665260014635,-0.0010517606655653228,-0.01101365243876286,0.018659592294342501,-0.00062526558855340378,-0.073424381979830797,-0.50020938485599609,-1.0397251354101475e-05,0.90000098895962111,0.00056891027563260805,0.80000017980992177,-0.00075854845495931832,-0.80000017980992177,0.00075854845495931843,0.90000098895962111,0.00056891027563260783
fig8_D_0p05,0.050000000000000003,0.060225412014619277,0.50055425975869605,-0.0010701523653547432,-0.011375293755295481,0.018964495862064012,-0.00064576780654096444,-0.074618437726725245,-0.50021625332175523,-1.0913473815983934e-05,0.90000102139231486,0.00057816364217837496,0.80000018570671383,-0.00077088634748160136,-0.80000018570671383,0.00077088634748160147,0.90000102139231475,0.00057816364217837485
fig8_D_0p05,0.050000000000000003,0.061204983724766994,0.5005724448586073,-0.0010889070201370737,-0.011748825142199463,0.019274428501027691,-0.00066694217586147492,-0.075831905058849541,-0.50022334715377481,-1.1455346965214106e-05,0.9000010548886318,0.00058756751506503738,0.80000019179688808,-0.0007834249186194854,-0.80000019179688797,0.0007834249186194854,0.9000010548886318,0.00058756751506503727
fig8_D_0p05,0.050000000000000003,0.062200488256347115,0.5005912268879974,-0.0011080337064001283,-0.01213463854438135,0.019589475485402231,-0.00068881072529814596,-0.077065099219509048,-0.50023067375070618,-1.2024147070754357e-05,0.90000108948345359,0.00059712434226722702,0.80000019808678602,-0.00079616743251244575,-0.8000001980867858,0.00079616743251244564,0.9000010894834537,0.00059712434226722702
fig8_D_0p05,0.050000000000000003,0.063212184758124512,0.50061062546001223,-0.0011275418063221622,-0.012533138895088423,0.019909723649982836,-0.00071139620511164944,-0.078318340555278795,-0.50023824075436329,-1.2621214046775733e-05,0.90000112521280551,0.00060683661157488863,0.8000002045829574,-0.00080911720639563543,-0.8000002045829574,0.00080911720639563532,0.90000112521280551,0.00060683661157488842
fig8_D_0p05,0.050000000000000003,0.064240336593941905,0.50063066083348007,-0.0011474410206418291,-0.012944744550872639,0.020235261424292005,-0.00073472211063730503,-0.079591954597809267,-0.5002460560577322,-1.3247954638593196e-05,0.90000116211389414,0.00061670685124081922,0.80000021129216703,-0.00082227761146369928,-0.80000021129216692,0.00082227761146369928,0.90000116211389414,0.00061670685124081933
fig8_D_0p05,0.050000000000000003,0.065285211411278479,0.50065135393425197,-0.0011677413821341385,-0.013369887741424141,0.020566178867676029,-0.00075881270665180758,-0.080886272146903207,-0.50025412781324685,-1.3905845769097156e-05,0.90000120022514662,0.00062673763063873886,0.80000021822140099,-0.00083565207374864596,-0.8000002182214011,0.00083565207374864585,0.90000120022514662,0.00062673763063873886
fig8_D_0p05,0.050000000000000003,0.066347081210923475,0.50067272637725291,-0.0011884532697223719,-0.013809015034802846,0.020902567705436373,-0.00078369305253464527,-0.082201629354881428,-0.50026246444133782,-1.4596438053847069e-05,0.90000123958624978,0.00063693156093205556,0.80000022537787518,-0.00084924407501200721,-0.80000022537787507,0.00084924407501200732,0.90000123958624978,0.00063693156093205556
